09/23/15,0.14
09/24/15,0.14
09/25/15,0.13
09/26/15,0.13
09/27/15,0.13
09/28/15,0.13
09/29/15,0.13
09/30/15,0.07
10/01/15,0.13
10/02/15,0.13
10/03/15,0.13
10/04/15,0.13
10/05/15,0.13
10/06/15,0.13
10/07/15,0.13
10/08/15,0.13
10/09/15,0.13
10/10/15,0.13
10/11/15,0.13
10/12/15,0.13
10/13/15,0.13
10/14/15,0.13
10/15/15,0.13
10/16/15,0.13
10/17/15,0.13
10/18/15,0.13
10/19/15,0.13
10/20/15,0.13
10/21/15,0.13
10/22/15,0.12
10/23/15,0.12
10/24/15,0.12
10/25/15,0.12
10/26/15,0.12
10/27/15,0.12
10/28/15,0.12
10/29/15,0.12
10/30/15,0.07
10/31/15,0.07
11/01/15,0.07
11/02/15,0.12
11/03/15,0.12
11/04/15,0.12
11/05/15,0.12
11/06/15,0.12
11/07/15,0.12
11/08/15,0.12
11/09/15,0.12
11/10/15,0.12
11/11/15,0.12
11/12/15,0.12
11/13/15,0.12
11/14/15,0.12
11/15/15,0.12
11/16/15,0.13
11/17/15,0.13
11/18/15,0.12
11/19/15,0.12
11/20/15,0.12
11/21/15,0.12
11/22/15,0.12
11/23/15,0.12
11/24/15,0.12
11/25/15,0.12
11/26/15,0.12
11/27/15,0.12
11/28/15,0.12
11/29/15,0.12
11/30/15,0.08
12/01/15,0.13
12/02/15,0.13
12/03/15,0.13
12/04/15,0.13
12/05/15,0.13
12/06/15,0.13
12/07/15,0.13
12/08/15,0.13
12/09/15,0.14
12/10/15,0.14
12/11/15,0.14
12/12/15,0.14
12/13/15,0.14
12/14/15,0.15
12/15/15,0.15
12/16/15,0.15
12/17/15,0.37
12/18/15,0.37
12/19/15,0.37
12/20/15,0.37
12/21/15,0.36
12/22/15,0.36
12/23/15,0.36
12/24/15,0.36
12/25/15,0.36
12/26/15,0.36
12/27/15,0.36
12/28/15,0.36
12/29/15,0.36
12/30/15,0.35
12/31/15,0.2
01/01/16,0.2
01/02/16,0.2
01/03/16,0.2
01/04/16,0.36
01/05/16,0.36
01/06/16,0.36
01/07/16,0.36
01/08/16,0.36
01/09/16,0.36
01/10/16,0.36
01/11/16,0.36
01/12/16,0.36
01/13/16,0.36
01/14/16,0.36
01/15/16,0.36
01/16/16,0.36
01/17/16,0.36
01/18/16,0.36
01/19/16,0.36
01/20/16,0.37
01/21/16,0.37
01/22/16,0.38
01/23/16,0.38
01/24/16,0.38
01/25/16,0.38
01/26/16,0.38
01/27/16,0.38
01/28/16,0.38
01/29/16,0.29
01/30/16,0.29
01/31/16,0.29
02/01/16,0.38
02/02/16,0.38
02/03/16,0.38
02/04/16,0.38
02/05/16,0.38
02/06/16,0.38
02/07/16,0.38
02/08/16,0.38
02/09/16,0.38
02/10/16,0.38
02/11/16,0.38
02/12/16,0.38
02/13/16,0.38
02/14/16,0.38
02/15/16,0.38
02/16/16,0.38
02/17/16,0.37
02/18/16,0.38
02/19/16,0.38
02/20/16,0.38
02/21/16,0.38
02/22/16,0.38
02/23/16,0.38
02/24/16,0.38
02/25/16,0.37
02/26/16,0.37
02/27/16,0.37
02/28/16,0.37
02/29/16,0.29
03/01/16,0.36
03/02/16,0.37
03/03/16,0.37
03/04/16,0.36
03/05/16,0.36
03/06/16,0.36
03/07/16,0.36
03/08/16,0.36
03/09/16,0.36
03/10/16,0.36
03/11/16,0.36
03/12/16,0.36
03/13/16,0.36
03/14/16,0.36
03/15/16,0.37
03/16/16,0.37
03/17/16,0.37
03/18/16,0.37
03/19/16,0.37
03/20/16,0.37
03/21/16,0.37
03/22/16,0.37
03/23/16,0.37
03/24/16,0.37
03/25/16,0.37
03/26/16,0.37
03/27/16,0.37
03/28/16,0.37
03/29/16,0.37
03/30/16,0.37
03/31/16,0.25
04/01/16,0.37
04/02/16,0.37
04/03/16,0.37
04/04/16,0.37
04/05/16,0.37
04/06/16,0.37
04/07/16,0.37
04/08/16,0.37
04/09/16,0.37
04/10/16,0.37
04/11/16,0.37
04/12/16,0.37
04/13/16,0.37
04/14/16,0.37
04/15/16,0.37
04/16/16,0.37
04/17/16,0.37
04/18/16,0.37
04/19/16,0.37
04/20/16,0.37
04/21/16,0.37
04/22/16,0.37
04/23/16,0.37
04/24/16,0.37
04/25/16,0.37
04/26/16,0.37
04/27/16,0.37
04/28/16,0.37
04/29/16,0.3
04/30/16,0.3
05/01/16,0.3
05/02/16,0.37
05/03/16,0.37
05/04/16,0.37
05/05/16,0.37
05/06/16,0.37
05/07/16,0.37
05/08/16,0.37
05/09/16,0.37
05/10/16,0.37
05/11/16,0.37
05/12/16,0.37
05/13/16,0.37
05/14/16,0.37
05/15/16,0.37
05/16/16,0.37
05/17/16,0.37
05/18/16,0.37
05/19/16,0.37
05/20/16,0.37
05/21/16,0.37
05/22/16,0.37
05/23/16,0.37
05/24/16,0.37
05/25/16,0.37
05/26/16,0.37
05/27/16,0.37
05/28/16,0.37
05/29/16,0.37
05/30/16,0.37
05/31/16,0.29
06/01/16,0.37
06/02/16,0.37
06/03/16,0.37
06/04/16,0.37
06/05/16,0.37
06/06/16,0.37
06/07/16,0.37
06/08/16,0.37
06/09/16,0.37
06/10/16,0.37
06/11/16,0.37
06/12/16,0.37
06/13/16,0.37
06/14/16,0.37
06/15/16,0.37
06/16/16,0.38
06/17/16,0.38
06/18/16,0.38
06/19/16,0.38
06/20/16,0.38
06/21/16,0.38
06/22/16,0.38
06/23/16,0.39
06/24/16,0.4
06/25/16,0.4
06/26/16,0.4
06/27/16,0.41
06/28/16,0.41
06/29/16,0.41
06/30/16,0.3
07/01/16,0.41
07/02/16,0.41
07/03/16,0.41
07/04/16,0.41
07/05/16,0.4
07/06/16,0.4
07/07/16,0.4
07/08/16,0.4
07/09/16,0.4
07/10/16,0.4
07/11/16,0.4
07/12/16,0.4
07/13/16,0.4
07/14/16,0.4
07/15/16,0.4
07/16/16,0.4
07/17/16,0.4
07/18/16,0.4
07/19/16,0.4
07/20/16,0.4
07/21/16,0.4
07/22/16,0.4
07/23/16,0.4
07/24/16,0.4
07/25/16,0.4
07/26/16,0.4
07/27/16,0.4
07/28/16,0.4
07/29/16,0.3
07/30/16,0.3
07/31/16,0.3
08/01/16,0.4
08/02/16,0.4
08/03/16,0.4
08/04/16,0.4
08/05/16,0.4
08/06/16,0.4
08/07/16,0.4
08/08/16,0.4
08/09/16,0.4
08/10/16,0.4
08/11/16,0.4
08/12/16,0.4
08/13/16,0.4
08/14/16,0.4
08/15/16,0.4
08/16/16,0.4
08/17/16,0.4
08/18/16,0.4
08/19/16,0.4
08/20/16,0.4
08/21/16,0.4
08/22/16,0.4
08/23/16,0.4
08/24/16,0.4
08/25/16,0.4
08/26/16,0.4
08/27/16,0.4
08/28/16,0.4
08/29/16,0.4
08/30/16,0.4
08/31/16,0.3
09/01/16,0.4
09/02/16,0.4
09/03/16,0.4
09/04/16,0.4
09/05/16,0.4
09/06/16,0.4
09/07/16,0.4
09/08/16,0.4
09/09/16,0.4
09/10/16,0.4
09/11/16,0.4
09/12/16,0.4
09/13/16,0.4
09/14/16,0.4
09/15/16,0.4
09/16/16,0.4
09/17/16,0.4
09/18/16,0.4
09/19/16,0.4
09/20/16,0.4
09/21/16,0.4
09/22/16,0.4
09/23/16,0.4
09/24/16,0.4
09/25/16,0.4
09/26/16,0.4
09/27/16,0.4
09/28/16,0.4
09/29/16,0.4
09/30/16,0.29
10/01/16,0.29
10/02/16,0.29
10/03/16,0.4
10/04/16,0.4
10/05/16,0.4
10/06/16,0.4
10/07/16,0.4
10/08/16,0.4
10/09/16,0.4
10/10/16,0.4
10/11/16,0.41
10/12/16,0.41
10/13/16,0.41
10/14/16,0.41
10/15/16,0.41
10/16/16,0.41
10/17/16,0.41
10/18/16,0.41
10/19/16,0.41
10/20/16,0.41
10/21/16,0.41
10/22/16,0.41
10/23/16,0.41
10/24/16,0.41
10/25/16,0.41
10/26/16,0.41
10/27/16,0.41
10/28/16,0.41
10/29/16,0.41
10/30/16,0.41
10/31/16,0.31
11/01/16,0.41
11/02/16,0.41
11/03/16,0.41
11/04/16,0.41
11/05/16,0.41
11/06/16,0.41
11/07/16,0.41
11/08/16,0.41
11/09/16,0.41
11/10/16,0.41
11/11/16,0.41
11/12/16,0.41
11/13/16,0.41
11/14/16,0.41
11/15/16,0.41
11/16/16,0.41
11/17/16,0.41
11/18/16,0.41
11/19/16,0.41
11/20/16,0.41
11/21/16,0.41
11/22/16,0.41
11/23/16,0.41
11/24/16,0.41
11/25/16,0.41
11/26/16,0.41
11/27/16,0.41
11/28/16,0.41
11/29/16,0.41
11/30/16,0.31
12/01/16,0.41
12/02/16,0.41
12/03/16,0.41
12/04/16,0.41
12/05/16,0.41
12/06/16,0.41
12/07/16,0.41
12/08/16,0.41
12/09/16,0.41
12/10/16,0.41
12/11/16,0.41
12/12/16,0.41
12/13/16,0.41
12/14/16,0.41
12/15/16,0.66
12/16/16,0.66
12/17/16,0.66
12/18/16,0.66
12/19/16,0.66
12/20/16,0.66
12/21/16,0.66
12/22/16,0.66
12/23/16,0.66
12/24/16,0.66
12/25/16,0.66
12/26/16,0.66
12/27/16,0.66
12/28/16,0.66
12/29/16,0.66
12/30/16,0.55
12/31/16,0.55
01/01/17,0.55
01/02/17,0.55
01/03/17,0.66
01/04/17,0.66
01/05/17,0.66
01/06/17,0.66
01/07/17,0.66
01/08/17,0.66
01/09/17,0.66
01/10/17,0.66
01/11/17,0.66
01/12/17,0.66
01/13/17,0.66
01/14/17,0.66
01/15/17,0.66
01/16/17,0.66
01/17/17,0.66
01/18/17,0.66
01/19/17,0.66
01/20/17,0.66
01/21/17,0.66
01/22/17,0.66
01/23/17,0.66
01/24/17,0.66
01/25/17,0.66
01/26/17,0.66
01/27/17,0.66
01/28/17,0.66
01/29/17,0.66
01/30/17,0.66
01/31/17,0.56
02/01/17,0.66
02/02/17,0.66
02/03/17,0.66
02/04/17,0.66
02/05/17,0.66
02/06/17,0.66
02/07/17,0.66
02/08/17,0.66
02/09/17,0.66
02/10/17,0.66
02/11/17,0.66
02/12/17,0.66
02/13/17,0.66
02/14/17,0.66
02/15/17,0.66
02/16/17,0.66
02/17/17,0.66
02/18/17,0.66
02/19/17,0.66
02/20/17,0.66
02/21/17,0.66
02/22/17,0.66
02/23/17,0.66
02/24/17,0.66
02/25/17,0.66
02/26/17,0.66
02/27/17,0.66
02/28/17,0.57
03/01/17,0.66
03/02/17,0.66
03/03/17,0.66
03/04/17,0.66
03/05/17,0.66
03/06/17,0.66
03/07/17,0.66
03/08/17,0.66
03/09/17,0.66
03/10/17,0.66
03/11/17,0.66
03/12/17,0.66
03/13/17,0.66
03/14/17,0.66
03/15/17,0.66
03/16/17,0.91
03/17/17,0.91
03/18/17,0.91
03/19/17,0.91
03/20/17,0.91
03/21/17,0.91
03/22/17,0.91
03/23/17,0.91
03/24/17,0.91
03/25/17,0.91
03/26/17,0.91
03/27/17,0.91
03/28/17,0.91
03/29/17,0.91
03/30/17,0.91
03/31/17,0.82
04/01/17,0.82
04/02/17,0.82
04/03/17,0.91
04/04/17,0.91
04/05/17,0.91
04/06/17,0.91
04/07/17,0.91
04/08/17,0.91
04/09/17,0.91
04/10/17,0.91
04/11/17,0.91
04/12/17,0.91
04/13/17,0.91
04/14/17,0.91
04/15/17,0.91
04/16/17,0.91
04/17/17,0.91
04/18/17,0.91
04/19/17,0.91
04/20/17,0.91
04/21/17,0.91
04/22/17,0.91
04/23/17,0.91
04/24/17,0.91
04/25/17,0.91
04/26/17,0.91
04/27/17,0.91
04/28/17,0.83
04/29/17,0.83
04/30/17,0.83
05/01/17,0.91
05/02/17,0.91
05/03/17,0.91
05/04/17,0.91
05/05/17,0.91
05/06/17,0.91
05/07/17,0.91
05/08/17,0.91
05/09/17,0.91
05/10/17,0.91
05/11/17,0.91
05/12/17,0.91
05/13/17,0.91
05/14/17,0.91
05/15/17,0.91
05/16/17,0.91
05/17/17,0.91
05/18/17,0.91
05/19/17,0.91
05/20/17,0.91
05/21/17,0.91
05/22/17,0.91
05/23/17,0.91
05/24/17,0.91
05/25/17,0.91
05/26/17,0.91
05/27/17,0.91
05/28/17,0.91
05/29/17,0.91
05/30/17,0.91
05/31/17,0.83
06/01/17,0.91
06/02/17,0.91
06/03/17,0.91
06/04/17,0.91
06/05/17,0.91
06/06/17,0.91
06/07/17,0.91
06/08/17,0.91
06/09/17,0.91
06/10/17,0.91
06/11/17,0.91
06/12/17,0.91
06/13/17,0.91
06/14/17,0.91
06/15/17,1.16
06/16/17,1.16
06/17/17,1.16
06/18/17,1.16
06/19/17,1.16
06/20/17,1.16
06/21/17,1.16
06/22/17,1.16
06/23/17,1.16
06/24/17,1.16
06/25/17,1.16
06/26/17,1.16
06/27/17,1.16
06/28/17,1.16
06/29/17,1.16
06/30/17,1.06
07/01/17,1.06
07/02/17,1.06
07/03/17,1.16
07/04/17,1.16
07/05/17,1.16
07/06/17,1.16
07/07/17,1.16
07/08/17,1.16
07/09/17,1.16
07/10/17,1.16
07/11/17,1.16
07/12/17,1.16
07/13/17,1.16
07/14/17,1.16
07/15/17,1.16
07/16/17,1.16
07/17/17,1.16
07/18/17,1.16
07/19/17,1.16
07/20/17,1.16
07/21/17,1.16
07/22/17,1.16
07/23/17,1.16
07/24/17,1.16
07/25/17,1.16
07/26/17,1.16
07/27/17,1.16
07/28/17,1.16
07/29/17,1.16
07/30/17,1.16
07/31/17,1.07
08/01/17,1.16
08/02/17,1.16
08/03/17,1.16
08/04/17,1.16
08/05/17,1.16
08/06/17,1.16
08/07/17,1.16
08/08/17,1.16
08/09/17,1.16
08/10/17,1.16
08/11/17,1.16
08/12/17,1.16
08/13/17,1.16
08/14/17,1.16
08/15/17,1.16
08/16/17,1.16
08/17/17,1.16
08/18/17,1.16
08/19/17,1.16
08/20/17,1.16
08/21/17,1.16
08/22/17,1.16
08/23/17,1.16
08/24/17,1.16
08/25/17,1.16
08/26/17,1.16
08/27/17,1.16
08/28/17,1.16
08/29/17,1.16
08/30/17,1.16
08/31/17,1.07
09/01/17,1.16
09/02/17,1.16
09/03/17,1.16
09/04/17,1.16
09/05/17,1.16
09/06/17,1.16
09/07/17,1.16
09/08/17,1.16
09/09/17,1.16
09/10/17,1.16
09/11/17,1.16
09/12/17,1.16
09/13/17,1.16
09/14/17,1.16
09/15/17,1.16
09/16/17,1.16
09/17/17,1.16
09/18/17,1.16
09/19/17,1.16
09/20/17,1.16
09/21/17,1.16
09/22/17,1.16
09/23/17,1.16
09/24/17,1.16
09/25/17,1.16
09/26/17,1.16
09/27/17,1.16
09/28/17,1.16
09/29/17,1.06
09/30/17,1.06
10/01/17,1.06
10/02/17,1.16
10/03/17,1.16
10/04/17,1.16
10/05/17,1.16
10/06/17,1.16
10/07/17,1.16
10/08/17,1.16
10/09/17,1.16
10/10/17,1.16
10/11/17,1.16
10/12/17,1.16
10/13/17,1.16
10/14/17,1.16
10/15/17,1.16
10/16/17,1.16
10/17/17,1.16
10/18/17,1.16
10/19/17,1.16
10/20/17,1.16
10/21/17,1.16
10/22/17,1.16
10/23/17,1.16
10/24/17,1.16
10/25/17,1.16
10/26/17,1.16
10/27/17,1.16
10/28/17,1.16
10/29/17,1.16
10/30/17,1.16
10/31/17,1.07
11/01/17,1.16
11/02/17,1.16
11/03/17,1.16
11/04/17,1.16
11/05/17,1.16
11/06/17,1.16
11/07/17,1.16
11/08/17,1.16
11/09/17,1.16
11/10/17,1.16
11/11/17,1.16
11/12/17,1.16
11/13/17,1.16
11/14/17,1.16
11/15/17,1.16
11/16/17,1.16
11/17/17,1.16
11/18/17,1.16
11/19/17,1.16
11/20/17,1.16
11/21/17,1.16
11/22/17,1.16
11/24/17,1.16
11/25/17,1.16
11/26/17,1.16
11/27/17,1.16
11/28/17,1.16
11/29/17,1.16
11/30/17,1.07
12/01/17,1.16
12/02/17,1.16
12/03/17,1.16
12/04/17,1.16
12/05/17,1.16
12/06/17,1.16
12/07/17,1.16
12/08/17,1.16
12/09/17,1.16
12/10/17,1.16
12/11/17,1.16
12/12/17,1.17
12/13/17,1.17
12/14/17,1.41
12/15/17,1.41
12/16/17,1.41
12/17/17,1.41
12/18/17,1.42
12/19/17,1.42
12/20/17,1.42
12/21/17,1.42
12/22/17,1.42
12/23/17,1.42
12/24/17,1.42
12/26/17,1.42
12/27/17,1.42
12/28/17,1.42
12/29/17,1.33
12/30/17,1.33
12/31/17,1.33
01/02/18,1.42
01/03/18,1.42
01/04/18,1.42
01/05/18,1.42
01/06/18,1.42
01/07/18,1.42
01/08/18,1.42
01/09/18,1.42
01/10/18,1.42
01/11/18,1.42
01/12/18,1.42
01/13/18,1.42
01/14/18,1.42
01/16/18,1.42
01/17/18,1.42
01/18/18,1.42
01/19/18,1.42
01/20/18,1.42
01/21/18,1.42
01/22/18,1.42
01/23/18,1.42
01/24/18,1.42
01/25/18,1.42
01/26/18,1.42
01/27/18,1.42
01/28/18,1.42
01/29/18,1.42
01/30/18,1.42
01/31/18,1.34
02/01/18,1.42
02/02/18,1.42
02/03/18,1.42
02/04/18,1.42
02/05/18,1.42
02/06/18,1.42
02/07/18,1.42
02/08/18,1.42
02/09/18,1.42
02/10/18,1.42
02/11/18,1.42
02/12/18,1.42
02/13/18,1.42
02/14/18,1.42
02/15/18,1.42
02/16/18,1.42
02/17/18,1.42
02/18/18,1.42
02/20/18,1.42
02/21/18,1.42
02/22/18,1.42
02/23/18,1.42
02/24/18,1.42
02/25/18,1.42
02/26/18,1.42
02/27/18,1.42
02/28/18,1.35
03/01/18,1.42
03/02/18,1.42
03/03/18,1.42
03/04/18,1.42
03/05/18,1.42
03/06/18,1.42
03/07/18,1.42
03/08/18,1.42
03/09/18,1.42
03/10/18,1.42
03/11/18,1.42
03/12/18,1.42
03/13/18,1.42
03/14/18,1.42
03/15/18,1.43
03/16/18,1.43
03/17/18,1.43
03/18/18,1.43
03/19/18,1.43
03/20/18,1.44
03/21/18,1.44
03/22/18,1.68
03/23/18,1.68
03/24/18,1.68
03/25/18,1.68
03/26/18,1.68
03/27/18,1.68
03/28/18,1.68
03/29/18,1.68
03/30/18,1.67
03/31/18,1.67
04/01/18,1.67
04/02/18,1.68
04/03/18,1.69
04/04/18,1.69
04/05/18,1.69
04/06/18,1.69
04/07/18,1.69
04/08/18,1.69
04/09/18,1.69
04/10/18,1.69
04/11/18,1.69
04/12/18,1.69
04/13/18,1.69
04/14/18,1.69
04/15/18,1.69
04/16/18,1.69
04/17/18,1.69
04/18/18,1.69
04/19/18,1.69
04/20/18,1.7
04/21/18,1.7
04/22/18,1.7
04/23/18,1.7
04/24/18,1.7
04/25/18,1.7
04/26/18,1.7
04/27/18,1.7
04/28/18,1.7
04/29/18,1.7
04/30/18,1.69
05/01/18,1.7
05/02/18,1.7
05/03/18,1.7
05/04/18,1.7
05/05/18,1.7
05/06/18,1.7
05/07/18,1.7
05/08/18,1.7
05/09/18,1.7
05/10/18,1.7
05/11/18,1.7
05/12/18,1.7
05/13/18,1.7
05/14/18,1.7
05/15/18,1.7
05/16/18,1.7
05/17/18,1.7
05/18/18,1.7
05/19/18,1.7
05/20/18,1.7
05/21/18,1.7
05/22/18,1.7
05/23/18,1.7
05/24/18,1.7
05/25/18,1.7
05/26/18,1.7
05/27/18,1.7
05/29/18,1.7
05/30/18,1.7
05/31/18,1.7
06/01/18,1.7
06/02/18,1.7
06/03/18,1.7
06/04/18,1.7
06/05/18,1.7
06/06/18,1.7
06/07/18,1.7
06/08/18,1.7
06/09/18,1.7
06/10/18,1.7
06/11/18,1.7
06/12/18,1.7
06/13/18,1.7
06/14/18,1.9
06/15/18,1.9
06/18/18,1.9
06/19/18,1.91
06/20/18,1.92
06/21/18,1.92
06/22/18,1.92
06/25/18,1.92
06/26/18,1.92
06/27/18,1.91
06/28/18,1.91
06/29/18,1.91
07/02/18,1.91
07/03/18,1.91
07/05/18,1.91
07/06/18,1.91
07/09/18,1.91
07/10/18,1.91
07/11/18,1.91
07/12/18,1.91
07/13/18,1.91
07/16/18,1.91
07/17/18,1.91
07/18/18,1.91
07/19/18,1.91
07/20/18,1.91
07/23/18,1.91
07/24/18,1.91
07/25/18,1.91
07/26/18,1.91
07/27/18,1.91
07/30/18,1.91
07/31/18,1.91
08/01/18,1.91
08/02/18,1.91
08/03/18,1.91
08/06/18,1.91
08/07/18,1.91
08/08/18,1.91
08/09/18,1.91
08/10/18,1.91
08/13/18,1.91
08/14/18,1.91
08/15/18,1.91
08/16/18,1.92
08/17/18,1.92
08/20/18,1.92
08/21/18,1.92
08/22/18,1.92
08/23/18,1.92
08/24/18,1.92
08/27/18,1.92
08/28/18,1.92
08/29/18,1.92
08/30/18,1.92
08/31/18,1.91
09/04/18,1.92
09/05/18,1.92
09/06/18,1.92
09/07/18,1.92
09/10/18,1.92
09/11/18,1.92
09/12/18,1.92
09/13/18,1.92
09/14/18,1.92
09/17/18,1.92
09/18/18,1.92
09/19/18,1.92
09/20/18,1.92
09/21/18,1.92
09/24/18,1.93
09/25/18,1.93
09/26/18,1.93
09/27/18,2.18
09/28/18,2.18
10/01/18,2.18
10/02/18,2.18
10/03/18,2.18
10/04/18,2.18
10/05/18,2.18
10/09/18,2.18
10/10/18,2.18
10/11/18,2.18
10/12/18,2.18
10/15/18,2.18
10/16/18,2.18
10/17/18,2.19
10/18/18,2.19
10/19/18,2.19
10/22/18,2.19
10/23/18,2.2
10/24/18,2.2
10/25/18,2.2
10/26/18,2.2
10/29/18,2.2
10/30/18,2.2
10/31/18,2.2
11/01/18,2.2
11/02/18,2.19
11/05/18,2.2
11/06/18,2.2
11/07/18,2.2
11/08/18,2.2
11/09/18,2.19
11/13/18,2.2
11/14/18,2.2
11/15/18,2.2
11/16/18,2.2
11/19/18,2.2
11/20/18,2.2
11/21/18,2.2
11/23/18,2.2
11/26/18,2.2
11/27/18,2.2
11/28/18,2.2
11/29/18,2.2
11/30/18,2.2
12/03/18,2.19
12/04/18,2.2
12/05/18,2.2
12/06/18,2.2
12/07/18,2.19
12/10/18,2.2
12/11/18,2.19
12/12/18,2.19
12/13/18,2.19
12/14/18,2.19
12/17/18,2.2
12/18/18,2.2
12/19/18,2.2
12/20/18,2.4
12/21/18,2.4
12/24/18,2.4
12/26/18,2.4
12/27/18,2.4
12/28/18,2.4
12/31/18,2.4
01/02/19,2.4
01/03/19,2.4
01/04/19,2.4
01/07/19,2.4
01/08/19,2.4
01/09/19,2.4
01/10/19,2.4
01/11/19,2.4
01/14/19,2.4
01/15/19,2.4
01/16/19,2.4
01/17/19,2.4
01/18/19,2.4
01/22/19,2.4
01/23/19,2.4
01/24/19,2.4
01/25/19,2.4
01/28/19,2.4
01/29/19,2.4
01/30/19,2.4
01/31/19,2.4
02/01/19,2.4
02/04/19,2.4
02/05/19,2.4
02/06/19,2.4
02/07/19,2.4
02/08/19,2.4
02/11/19,2.4
02/12/19,2.4
02/13/19,2.4
02/14/19,2.4
02/15/19,2.4
02/19/19,2.4
02/20/19,2.4
02/21/19,2.4
02/22/19,2.4
02/25/19,2.4
02/26/19,2.4
02/27/19,2.4
02/28/19,2.4
03/01/19,2.4
03/04/19,2.4
03/05/19,2.4
03/06/19,2.4
03/07/19,2.4
03/08/19,2.4
03/11/19,2.4
03/12/19,2.4
03/13/19,2.4
03/14/19,2.4
03/15/19,2.4
03/18/19,2.4
03/19/19,2.4
03/20/19,2.41
03/21/19,2.41
03/22/19,2.41
03/25/19,2.4
03/26/19,2.4
03/27/19,2.41
03/28/19,2.41
03/29/19,2.43
04/01/19,2.41
04/02/19,2.41
04/03/19,2.41
04/04/19,2.41
04/05/19,2.41
04/08/19,2.41
04/09/19,2.41
04/10/19,2.41
04/11/19,2.41
04/12/19,2.41
04/15/19,2.41
04/16/19,2.41
04/17/19,2.42
04/18/19,2.43
04/19/19,2.44
04/22/19,2.44
04/23/19,2.44
04/24/19,2.44
04/25/19,2.44
04/26/19,2.44
04/29/19,2.45
04/30/19,2.45
05/01/19,2.45
05/02/19,2.41
05/03/19,2.4
05/06/19,2.4
05/07/19,2.4
05/08/19,2.39
05/09/19,2.38
05/10/19,2.38
05/13/19,2.38
05/14/19,2.38
05/15/19,2.4
05/16/19,2.39
05/17/19,2.39
05/20/19,2.39
05/21/19,2.39
05/22/19,2.38
05/23/19,2.38
05/24/19,2.38
05/28/19,2.39
05/29/19,2.39
05/30/19,2.39
05/31/19,2.4
06/03/19,2.38
06/04/19,2.38
06/05/19,2.38
06/06/19,2.37
06/07/19,2.37
06/10/19,2.37
06/11/19,2.37
06/12/19,2.37
06/13/19,2.37
06/14/19,2.36
06/17/19,2.38
06/18/19,2.37
06/19/19,2.37
06/20/19,2.37
06/21/19,2.38
06/24/19,2.38
06/25/19,2.38
06/26/19,2.38
06/27/19,2.38
06/28/19,2.4
07/01/19,2.39
07/02/19,2.4
07/03/19,2.41
07/05/19,2.42
07/08/19,2.41
07/09/19,2.41
07/10/19,2.41
07/11/19,2.4
07/12/19,2.38
07/15/19,2.4
07/16/19,2.41
07/17/19,2.41
07/18/19,2.41
07/19/19,2.41
07/22/19,2.4
07/23/19,2.4
07/24/19,2.4
07/25/19,2.4
07/26/19,2.4
07/29/19,2.4
07/30/19,2.39
07/31/19,2.4
08/01/19,2.14
08/02/19,2.14
08/05/19,2.13
08/06/19,2.13
08/07/19,2.12
08/08/19,2.12
08/09/19,2.12
08/12/19,2.12
08/13/19,2.12
08/14/19,2.12
08/15/19,2.13
08/16/19,2.13
08/19/19,2.13
08/20/19,2.13
08/21/19,2.12
08/22/19,2.12
08/23/19,2.12
08/26/19,2.12
08/27/19,2.12
08/28/19,2.12
08/29/19,2.12
08/30/19,2.13
09/03/19,2.13
09/04/19,2.13
09/05/19,2.13
09/06/19,2.12
09/09/19,2.13
09/10/19,2.13
09/11/19,2.13
09/12/19,2.13
09/13/19,2.14
09/16/19,2.25
09/17/19,2.3
09/18/19,2.25
09/19/19,1.9
09/20/19,1.9
09/23/19,1.9
09/24/19,1.9
09/25/19,1.9
09/26/19,1.85
09/27/19,1.83
09/30/19,1.9
10/01/19,1.88
10/02/19,1.85
10/03/19,1.83
10/04/19,1.82
10/07/19,1.82
10/08/19,1.82
10/09/19,1.82
10/10/19,1.82
10/11/19,1.82
10/15/19,1.9
10/16/19,1.9
10/17/19,1.85
10/18/19,1.85
10/21/19,1.85
10/22/19,1.85
10/23/19,1.85
10/24/19,1.85
10/25/19,1.83
10/28/19,1.83
10/29/19,1.82
10/30/19,1.82
10/31/19,1.58
11/01/19,1.57
11/04/19,1.56
11/05/19,1.56
11/06/19,1.55
11/07/19,1.55
11/08/19,1.55
11/12/19,1.55
11/13/19,1.55
11/14/19,1.55
11/15/19,1.55
11/18/19,1.55
11/19/19,1.55
11/20/19,1.55
11/21/19,1.55
11/22/19,1.55
11/25/19,1.55
11/26/19,1.55
11/27/19,1.55
11/29/19,1.56
12/02/19,1.56
12/03/19,1.55
12/04/19,1.55
12/05/19,1.55
12/06/19,1.55
12/09/19,1.55
12/10/19,1.55
12/11/19,1.55
12/12/19,1.55
12/13/19,1.55
12/16/19,1.56
12/17/19,1.55
12/18/19,1.55
12/19/19,1.55
12/20/19,1.55
12/23/19,1.55
12/24/19,1.55
12/26/19,1.55
12/27/19,1.55
12/30/19,1.55
12/31/19,1.55
01/02/20,1.55
01/03/20,1.55
01/06/20,1.55
01/07/20,1.55
01/08/20,1.55
01/09/20,1.55
01/10/20,1.54
01/13/20,1.54
01/14/20,1.54
01/15/20,1.54
01/16/20,1.54
01/17/20,1.55
01/21/20,1.55
01/22/20,1.55
01/23/20,1.55
01/24/20,1.55
01/27/20,1.55
01/28/20,1.55
01/29/20,1.55
01/30/20,1.6
01/31/20,1.59
02/03/20,1.59
02/04/20,1.59
